ID_Penjualan,Nama_Mainan,Kategori,Tanggal_Penjualan,Harga,Jumlah_Terjual;;;;;;;
QGVGB,Mega Doll,Mainan Binatang,2023-04-17,55000,11;;;;;;;
CDXFN,Adventure Puzzle,Mainan Kreatif,2023-04-15,121000,78;;;;;;;https://github.com/JaneYeager/Tugas-Data-Mining/upload/main
RSXNB,Power Animal,Mainan Edukasi,2023-10-28,145000,68;;;;;;;
KHJTF,Fun Set,Mainan Lainnya,2024-04-27,9000,19;;;;;;;
LNSDS,Adventure Game,Mainan Edukasi,2024-06-18,6000,49;;;;;;;
PWJCT,Fun Action Figure,Mainan Binatang,2024-04-06,26000,66;;;;;;;
DUSTT,Happy Craft,Mainan Elektronik,2023-06-20,46000,40;;;;;;;
ZNXHF,Happy Craft,Mainan Kreatif,2023-07-27,121000,48;;;;;;;
PULWC,Adventure Toy,Mainan Lainnya,2023-05-05,68000,78;;;;;;;
OUGEY,Wonder Animal,Mainan Kreatif,2023-06-26,50000,83;;;;;;;
RYCFY,Power Puzzle,Mainan Kreatif,2024-04-11,26000,79;;;;;;;
JMMPA,Adventure Toy,Mainan Lainnya,2023-11-12,69000,57;;;;;;;
AVNWZ,Happy Doll,Mainan Edukasi,2024-01-11,48000,49;;;;;;;
PDNYS,Mega Car,Mainan Binatang,2023-08-05,100000,49;;;;;;;
JTPBZ,Happy Game,Mainan Kreatif,2023-02-26,72000,21;;;;;;;
RBUAM,Fun Animal,Mainan Binatang,2023-11-12,144000,22;;;;;;;
NLQTS,Fun Doll,Mainan Binatang,2023-12-31,141000,62;;;;;;;
BMLKO,Adventure Blocks,Mainan Binatang,2024-02-15,84000,6;;;;;;;
YWVYI,Wonder Game,Mainan Elektronik,2024-01-11,62000,17;;;;;;;
VNJKL,Star Craft,Mainan Lainnya,2023-08-23,142000,9;;;;;;;
DHOAL,Wonder Puzzle,Mainan Lainnya,2023-12-05,64000,11;;;;;;;
CFWIY,Creative Toy,Mainan Edukasi,2024-03-18,63000,7;;;;;;;
UYSDU,Star Action Figure,Mainan Binatang,2023-08-24,126000,99;;;;;;;
SXBGV,Fun Blocks,Mainan Elektronik,2024-02-18,95000,39;;;;;;;
JQQBK,Mega Puzzle,Mainan Lainnya,2023-09-05,8000,5;;;;;;;
KWOFD,Creative Set,Mainan Kreatif,2023-11-10,68000,5;;;;;;;
JYIVW,Adventure Blocks,Mainan Lainnya,2024-06-16,61000,13;;;;;;;
QZSMA,Super Toy,Mainan Lainnya,2023-03-25,25000,58;;;;;;;
VGXMA,Wonder Animal,Mainan Binatang,2023-07-16,101000,1;;;;;;;
OYMLZ,Happy Craft,Mainan Lainnya,2023-12-01,41000,98;;;;;;;
TOZYB,Mega Puzzle,Mainan Lainnya,2023-03-20,124000,36;;;;;;;
ADEHY,Star Toy,Mainan Binatang,2023-02-26,31000,3;;;;;;;
PDKGP,Fun Set,Mainan Elektronik,2023-03-30,101000,38;;;;;;;
ATZYQ,Wonder Set,Mainan Binatang,2024-07-09,62000,43;;;;;;;
FDGDF,Magic Animal,Mainan Elektronik,2024-04-05,59000,66;;;;;;;
RJNIJ,Happy Craft,Mainan Elektronik,2023-04-24,22000,54;;;;;;;
OIEHV,Wonder Game,Mainan Lainnya,2023-05-17,109000,58;;;;;;;
OUGRR,Magic Action Figure,Mainan Kreatif,2023-09-29,131000,33;;;;;;;
JBHMZ,Star Puzzle,Mainan Kreatif,2024-06-13,51000,43;;;;;;;
JEFWG,Super Puzzle,Mainan Binatang,2024-05-11,20000,74;;;;;;;
KNHZZ,Adventure Animal,Mainan Kreatif,2023-12-23,105000,30;;;;;;;
RTPYM,Wonder Set,Mainan Elektronik,2024-06-19,6000,28;;;;;;;
QTTTE,Super Game,Mainan Kreatif,2023-08-09,46000,68;;;;;;;
ABPFW,Super Animal,Mainan Elektronik,2023-04-03,109000,17;;;;;;;
KPODD,Power Game,Mainan Binatang,2024-03-01,145000,60;;;;;;;
QTXRA,Magic Action Figure,Mainan Kreatif,2023-04-16,16000,100;;;;;;;
KLJAC,Creative Craft,Mainan Elektronik,2023-12-11,67000,94;;;;;;;
PJUYJ,Fun Animal,Mainan Kreatif,2023-01-29,93000,84;;;;;;;
FZPLX,Creative Action Figure,Mainan Elektronik,2023-04-29,58000,93;;;;;;;
ZBDFC,Adventure Blocks,Mainan Binatang,2023-09-10,147000,75;;;;;;;
GLTQY,Happy Toy,Mainan Edukasi,2024-03-18,141000,16;;;;;;;
KIHNV,Adventure Craft,Mainan Edukasi,2023-02-12,20000,23;;;;;;;
HUNCA,Wonder Game,Mainan Lainnya,2024-02-29,56000,37;;;;;;;
OOHUZ,Mega Set,Mainan Edukasi,2024-01-03,109000,44;;;;;;;
DLXPW,Wonder Toy,Mainan Binatang,2023-06-15,117000,91;;;;;;;
DGFLJ,Happy Puzzle,Mainan Binatang,2024-04-08,85000,48;;;;;;;
ZAAII,Super Blocks,Mainan Elektronik,2023-04-14,128000,4;;;;;;;
DKUFT,Star Game,Mainan Elektronik,2024-07-20,55000,77;;;;;;;
PMFGE,Creative Craft,Mainan Edukasi,2024-06-21,140000,88;;;;;;;
WANUC,Mega Set,Mainan Kreatif,2023-06-23,40000,2;;;;;;;
HDIPQ,Fun Action Figure,Mainan Binatang,2023-04-20,43000,91;;;;;;;
LUVCT,Magic Game,Mainan Lainnya,2023-03-15,68000,67;;;;;;;
JITKU,Mega Toy,Mainan Edukasi,2024-06-06,106000,63;;;;;;;
NGZPY,Happy Puzzle,Mainan Binatang,2023-01-12,31000,78;;;;;;;
OJBZZ,Adventure Car,Mainan Lainnya,2024-01-15,134000,17;;;;;;;
DQPYG,Magic Doll,Mainan Elektronik,2024-04-28,12000,24;;;;;;;
NGYXU,Fun Puzzle,Mainan Elektronik,2024-04-09,138000,22;;;;;;;
ZHKPH,Adventure Puzzle,Mainan Edukasi,2023-05-23,107000,18;;;;;;;
HUKNE,Creative Doll,Mainan Lainnya,2023-04-28,104000,50;;;;;;;
ZVTXI,Power Toy,Mainan Elektronik,2023-10-22,117000,34;;;;;;;
VBIRD,Super Game,Mainan Edukasi,2024-05-28,92000,17;;;;;;;
CXNEO,Creative Blocks,Mainan Binatang,2023-04-22,56000,46;;;;;;;
ZYOWV,Star Car,Mainan Elektronik,2024-01-09,46000,5;;;;;;;
UPFZW,Mega Craft,Mainan Edukasi,2023-05-21,75000,19;;;;;;;
NRHSC,Magic Toy,Mainan Edukasi,2024-03-21,38000,33;;;;;;;
XEKOD,Fun Blocks,Mainan Elektronik,2024-04-30,52000,14;;;;;;;
HLJHZ,Wonder Toy,Mainan Kreatif,2023-05-10,39000,64;;;;;;;
ZLJWV,Fun Puzzle,Mainan Kreatif,2023-07-05,147000,79;;;;;;;
UCSTT,Adventure Car,Mainan Kreatif,2023-06-30,131000,23;;;;;;;
RHGAQ,Magic Toy,Mainan Elektronik,2023-06-27,119000,38;;;;;;;
QOZGT,Super Toy,Mainan Binatang,2023-12-04,88000,57;;;;;;;
JRHOJ,Super Action Figure,Mainan Binatang,2023-06-02,37000,5;;;;;;;
XBSZQ,Magic Set,Mainan Edukasi,2023-04-25,60000,61;;;;;;;
OXODH,Happy Craft,Mainan Elektronik,2024-04-10,7000,24;;;;;;;
DAQLL,Power Toy,Mainan Elektronik,2023-04-27,97000,9;;;;;;;
ETMCV,Fun Action Figure,Mainan Kreatif,2023-11-05,71000,75;;;;;;;
JBOPK,Creative Craft,Mainan Edukasi,2023-07-12,21000,59;;;;;;;
MOZAR,Power Toy,Mainan Lainnya,2023-04-11,12000,7;;;;;;;
GJLES,Fun Toy,Mainan Binatang,2024-07-13,65000,71;;;;;;;
HPNQH,Adventure Blocks,Mainan Edukasi,2023-08-11,19000,19;;;;;;;
LIKXD,Star Action Figure,Mainan Elektronik,2024-02-15,49000,22;;;;;;;
PSNXF,Happy Puzzle,Mainan Kreatif,2024-06-14,80000,33;;;;;;;
DKIPO,Creative Puzzle,Mainan Kreatif,2023-10-28,120000,100;;;;;;;
WXARQ,Star Game,Mainan Elektronik,2024-03-13,3000,28;;;;;;;
RIZJP,Adventure Set,Mainan Binatang,2024-04-20,19000,35;;;;;;;
EOLUI,Fun Set,Mainan Binatang,2024-01-07,129000,60;;;;;;;
WGWWE,Super Car,Mainan Kreatif,2023-10-18,44000,92;;;;;;;
WXQSI,Power Set,Mainan Kreatif,2023-11-13,15000,64;;;;;;;
QPSTD,Star Blocks,Mainan Edukasi,2023-04-09,137000,59;;;;;;;
BCEPB,Wonder Set,Mainan Binatang,2023-11-28,85000,39;;;;;;;
GYANJ,Happy Doll,Mainan Lainnya,2023-03-09,113000,76;;;;;;;
YOHWS,Super Puzzle,Mainan Kreatif,2023-05-29,138000,5;;;;;;;
ISKKM,Power Blocks,Mainan Elektronik,2023-04-08,112000,18;;;;;;;
XELUJ,Fun Game,Mainan Kreatif,2023-06-09,7000,23;;;;;;;
SNRCB,Power Animal,Mainan Binatang,2023-12-30,42000,70;;;;;;;
GNEIN,Happy Animal,Mainan Binatang,2024-03-10,65000,94;;;;;;;
HVRYK,Power Car,Mainan Lainnya,2023-10-06,108000,99;;;;;;;
DVRXP,Creative Doll,Mainan Binatang,2023-10-10,118000,24;;;;;;;
ZUHEK,Mega Car,Mainan Lainnya,2023-05-16,79000,86;;;;;;;
IEUJJ,Power Game,Mainan Kreatif,2023-01-08,131000,77;;;;;;;
LUCOD,Happy Blocks,Mainan Edukasi,2023-10-28,66000,75;;;;;;;
GJWFA,Happy Blocks,Mainan Elektronik,2023-07-24,31000,58;;;;;;;
QOMKX,Star Puzzle,Mainan Edukasi,2024-05-31,43000,97;;;;;;;
GJCDV,Wonder Craft,Mainan Binatang,2023-01-05,59000,45;;;;;;;
CIVNM,Happy Puzzle,Mainan Kreatif,2023-11-01,32000,85;;;;;;;
MAWOY,Wonder Animal,Mainan Kreatif,2023-08-22,104000,60;;;;;;;
PPCMT,Fun Doll,Mainan Binatang,2024-03-04,34000,59;;;;;;;
FJTXM,Magic Animal,Mainan Kreatif,2023-01-01,98000,93;;;;;;;
IHLBK,Adventure Doll,Mainan Lainnya,2023-08-18,103000,77;;;;;;;
FIIZN,Mega Toy,Mainan Lainnya,2024-03-17,126000,67;;;;;;;
UJCNR,Super Animal,Mainan Binatang,2023-05-25,40000,39;;;;;;;
PSNJE,Mega Car,Mainan Edukasi,2024-02-10,30000,38;;;;;;;
MZWIE,Mega Toy,Mainan Edukasi,2024-01-29,27000,25;;;;;;;
IVHWE,Fun Game,Mainan Kreatif,2023-11-21,49000,22;;;;;;;
OUGJF,Adventure Craft,Mainan Kreatif,2023-02-22,140000,34;;;;;;;
KOFCN,Super Blocks,Mainan Kreatif,2023-12-06,50000,44;;;;;;;
PBTQB,Fun Puzzle,Mainan Edukasi,2023-04-11,7000,26;;;;;;;
JCOKZ,Super Animal,Mainan Binatang,2024-03-28,34000,56;;;;;;;
PREDU,Super Set,Mainan Edukasi,2024-05-29,56000,4;;;;;;;
EAFYM,Fun Craft,Mainan Kreatif,2024-06-22,132000,89;;;;;;;
NMHPX,Adventure Toy,Mainan Lainnya,2023-11-06,88000,70;;;;;;;
RFKNU,Fun Craft,Mainan Lainnya,2023-05-05,108000,94;;;;;;;
EAXXF,Adventure Set,Mainan Edukasi,2023-12-29,25000,29;;;;;;;
DQNXE,Adventure Animal,Mainan Kreatif,2023-06-04,42000,20;;;;;;;
NCMTK,Creative Animal,Mainan Elektronik,2024-03-17,72000,16;;;;;;;
PDXRC,Fun Animal,Mainan Kreatif,2023-04-04,131000,14;;;;;;;
ZIOJY,Fun Action Figure,Mainan Kreatif,2023-08-20,11000,25;;;;;;;
BPSQH,Super Game,Mainan Binatang,2023-04-17,126000,5;;;;;;;
FOHST,Fun Car,Mainan Lainnya,2023-07-21,72000,88;;;;;;;
XYTJS,Adventure Blocks,Mainan Binatang,2023-12-20,111000,95;;;;;;;
XGVGZ,Star Set,Mainan Edukasi,2024-01-02,70000,18;;;;;;;
ROISB,Super Action Figure,Mainan Edukasi,2023-04-28,62000,63;;;;;;;
MDFVC,Power Blocks,Mainan Lainnya,2023-01-08,95000,61;;;;;;;
VORZB,Adventure Blocks,Mainan Edukasi,2024-04-25,74000,48;;;;;;;
JCBPN,Power Craft,Mainan Binatang,2023-07-25,35000,16;;;;;;;
IDXMF,Star Craft,Mainan Kreatif,2024-02-14,119000,16;;;;;;;
LIMNC,Wonder Action Figure,Mainan Elektronik,2023-06-20,130000,70;;;;;;;
ORKXG,Creative Game,Mainan Lainnya,2023-12-07,86000,59;;;;;;;
VZMYM,Creative Craft,Mainan Lainnya,2023-07-05,67000,31;;;;;;;
GPILB,Mega Doll,Mainan Binatang,2023-12-07,54000,84;;;;;;;
KWQGM,Happy Set,Mainan Binatang,2024-01-14,118000,72;;;;;;;
CDPWA,Mega Action Figure,Mainan Elektronik,2023-09-18,47000,11;;;;;;;
PMANK,Mega Blocks,Mainan Edukasi,2023-04-06,142000,14;;;;;;;
QOFSY,Creative Toy,Mainan Edukasi,2024-05-24,4000,95;;;;;;;
IQOAF,Power Craft,Mainan Kreatif,2024-06-10,4000,87;;;;;;;
YYLOD,Creative Car,Mainan Binatang,2024-05-09,24000,75;;;;;;;
HATJC,Creative Blocks,Mainan Kreatif,2023-08-21,75000,80;;;;;;;
CZIMA,Mega Game,Mainan Lainnya,2023-03-18,20000,32;;;;;;;
ERIPG,Creative Animal,Mainan Elektronik,2023-01-31,82000,93;;;;;;;
RJQAS,Wonder Action Figure,Mainan Elektronik,2024-03-26,41000,4;;;;;;;
RIIGW,Power Animal,Mainan Elektronik,2024-05-11,134000,44;;;;;;;
LAJPS,Wonder Craft,Mainan Edukasi,2024-05-25,58000,70;;;;;;;
YIMQY,Mega Toy,Mainan Lainnya,2024-03-14,84000,12;;;;;;;
QKVYS,Adventure Craft,Mainan Kreatif,2024-05-19,54000,27;;;;;;;
CJGHH,Wonder Car,Mainan Kreatif,2023-08-12,120000,87;;;;;;;
IVQNW,Creative Blocks,Mainan Kreatif,2024-02-05,123000,12;;;;;;;
QDALJ,Wonder Blocks,Mainan Kreatif,2024-06-02,47000,10;;;;;;;
KJCLG,Wonder Car,Mainan Binatang,2024-01-06,123000,90;;;;;;;
LEMOZ,Star Set,Mainan Kreatif,2024-04-18,25000,87;;;;;;;
BCXKC,Fun Toy,Mainan Lainnya,2024-03-23,71000,64;;;;;;;
ASPZI,Super Puzzle,Mainan Kreatif,2024-07-20,7000,50;;;;;;;
QNPGK,Mega Toy,Mainan Edukasi,2023-08-12,76000,70;;;;;;;
CZWBZ,Power Puzzle,Mainan Binatang,2024-07-17,52000,92;;;;;;;
NNXHO,Super Puzzle,Mainan Lainnya,2024-04-15,83000,54;;;;;;;
YFKDV,Magic Animal,Mainan Kreatif,2024-07-03,7000,22;;;;;;;
ECVVA,Power Toy,Mainan Kreatif,2024-01-28,99000,46;;;;;;;
OOGHQ,Wonder Game,Mainan Binatang,2024-06-13,75000,32;;;;;;;
VCOEJ,Happy Craft,Mainan Lainnya,2024-07-17,57000,72;;;;;;;
SXPED,Mega Craft,Mainan Edukasi,2023-10-24,17000,3;;;;;;;
RGFQS,Mega Animal,Mainan Edukasi,2023-01-04,134000,26;;;;;;;
ZFXZY,Wonder Doll,Mainan Lainnya,2023-05-01,41000,17;;;;;;;
ZUTSL,Fun Game,Mainan Edukasi,2023-11-24,146000,80;;;;;;;
FBPQY,Fun Game,Mainan Kreatif,2023-04-21,20000,93;;;;;;;
FBTFW,Super Game,Mainan Elektronik,2024-04-10,4000,14;;;;;;;
SXCZF,Magic Puzzle,Mainan Elektronik,2024-03-16,9000,83;;;;;;;
VNXOQ,Fun Craft,Mainan Binatang,2023-04-05,61000,36;;;;;;;
IZAHU,Wonder Action Figure,Mainan Elektronik,2023-05-12,34000,63;;;;;;;
FZNSQ,Wonder Action Figure,Mainan Elektronik,2023-02-07,36000,88;;;;;;;
KLGBT,Magic Animal,Mainan Kreatif,2023-06-19,120000,25;;;;;;;
XLJCL,Adventure Action Figure,Mainan Edukasi,2023-03-14,128000,72;;;;;;;
DRUZR,Adventure Toy,Mainan Binatang,2023-04-17,78000,8;;;;;;;
YLDPA,Mega Doll,Mainan Binatang,2023-03-02,128000,65;;;;;;;
QPQRW,Adventure Blocks,Mainan Lainnya,2023-04-17,60000,35;;;;;;;
IITXP,Creative Animal,Mainan Elektronik,2024-02-23,28000,56;;;;;;;
PPBKN,Star Doll,Mainan Elektronik,2023-02-04,125000,38;;;;;;;
MDTEE,Wonder Car,Mainan Elektronik,2023-01-30,66000,91;;;;;;;
GGHAV,Creative Animal,Mainan Lainnya,2023-07-08,83000,21;;;;;;;
FSYVZ,Happy Game,Mainan Edukasi,2023-02-26,119000,75;;;;;;;
JCKER,Adventure Blocks,Mainan Lainnya,2024-05-13,29000,68;;;;;;;
XUPZE,Star Puzzle,Mainan Kreatif,2024-01-26,52000,59;;;;;;;
NLNQF,Happy Blocks,Mainan Edukasi,2024-04-20,5000,41;;;;;;;
QJWNL,Magic Doll,Mainan Elektronik,2023-08-06,80000,89;;;;;;;
RDDEP,Adventure Game,Mainan Binatang,2023-02-22,75000,65;;;;;;;
BEUJP,Creative Animal,Mainan Kreatif,2023-11-05,72000,35;;;;;;;
HHBPP,Magic Puzzle,Mainan Kreatif,2024-04-12,21000,64;;;;;;;
YUYFW,Super Set,Mainan Edukasi,2023-09-25,67000,25;;;;;;;
EGKPQ,Creative Car,Mainan Edukasi,2023-01-07,137000,82;;;;;;;
PZKAK,Adventure Doll,Mainan Kreatif,2023-02-03,66000,34;;;;;;;
WLBEY,Happy Craft,Mainan Binatang,2023-07-27,137000,30;;;;;;;
WDFOW,Fun Blocks,Mainan Elektronik,2024-03-05,84000,16;;;;;;;
WBCSA,Creative Blocks,Mainan Edukasi,2024-07-28,51000,4;;;;;;;
WHJOX,Adventure Set,Mainan Kreatif,2023-06-24,48000,25;;;;;;;
QYXEL,Fun Blocks,Mainan Kreatif,2024-06-07,103000,76;;;;;;;
FZCJK,Creative Blocks,Mainan Kreatif,2024-05-26,5000,83;;;;;;;
ZXYEJ,Power Craft,Mainan Elektronik,2024-04-01,28000,93;;;;;;;
SXRTY,Power Puzzle,Mainan Binatang,2023-07-11,32000,66;;;;;;;
FICEG,Wonder Toy,Mainan Lainnya,2023-10-20,44000,79;;;;;;;
GNPDW,Creative Set,Mainan Lainnya,2024-05-09,13000,91;;;;;;;
DYGPU,Power Craft,Mainan Elektronik,2023-04-22,143000,36;;;;;;;
HLBCE,Star Toy,Mainan Lainnya,2024-01-25,47000,24;;;;;;;
DADBW,Wonder Blocks,Mainan Elektronik,2024-06-07,108000,99;;;;;;;
MEAUL,Wonder Puzzle,Mainan Lainnya,2024-03-20,56000,40;;;;;;;
QZOUZ,Magic Animal,Mainan Elektronik,2023-07-11,21000,44;;;;;;;
GJQEJ,Super Toy,Mainan Elektronik,2023-06-21,10000,33;;;;;;;
KAPQP,Happy Blocks,Mainan Binatang,2023-01-14,9000,87;;;;;;;
BQHCE,Fun Action Figure,Mainan Edukasi,2024-04-03,64000,8;;;;;;;
UWUDX,Fun Car,Mainan Elektronik,2024-02-11,90000,28;;;;;;;
BOLAL,Creative Blocks,Mainan Edukasi,2024-07-26,36000,69;;;;;;;
XQHUT,Creative Set,Mainan Kreatif,2024-07-02,112000,35;;;;;;;
PQFYX,Fun Doll,Mainan Elektronik,2023-12-09,67000,76;;;;;;;
POQKZ,Happy Blocks,Mainan Kreatif,2024-03-28,50000,34;;;;;;;
MOMTX,Wonder Action Figure,Mainan Lainnya,2023-06-17,145000,40;;;;;;;
LBPMZ,Power Car,Mainan Lainnya,2023-11-06,50000,2;;;;;;;
ZAULQ,Fun Car,Mainan Edukasi,2024-02-08,94000,5;;;;;;;
ECZYV,Super Craft,Mainan Kreatif,2024-05-25,72000,59;;;;;;;
IDSKD,Wonder Doll,Mainan Kreatif,2023-10-28,143000,19;;;;;;;
QCEWD,Mega Car,Mainan Edukasi,2023-09-21,110000,21;;;;;;;
DVORH,Wonder Toy,Mainan Binatang,2023-12-02,10000,47;;;;;;;
VMVMA,Super Doll,Mainan Edukasi,2024-02-13,63000,75;;;;;;;
DPYNS,Creative Puzzle,Mainan Lainnya,2023-01-11,85000,27;;;;;;;
VEMZU,Power Game,Mainan Elektronik,2023-08-18,68000,68;;;;;;;
XTHVH,Mega Car,Mainan Edukasi,2023-07-14,127000,82;;;;;;;
DIDOM,Power Game,Mainan Elektronik,2023-08-27,31000,63;;;;;;;
WLXET,Adventure Action Figure,Mainan Binatang,2023-06-22,124000,21;;;;;;;
WUKHS,Creative Set,Mainan Binatang,2023-07-05,83000,45;;;;;;;
KUHQD,Mega Toy,Mainan Kreatif,2023-07-15,100000,5;;;;;;;
GECNH,Happy Toy,Mainan Elektronik,2023-05-15,135000,75;;;;;;;
SXGPN,Adventure Toy,Mainan Kreatif,2023-11-06,102000,7;;;;;;;
